update,step,avg_reward,value_loss,policy_loss
74,75776,289.3097553507788,28.13670642375946,-0.0032224986935034394
75,76800,296.4340908725771,40.99501266479492,-0.002384995378088206
76,77824,282.03915123764045,37.53877429962158,-0.0016362969530746342
77,78848,269.8050630370054,53.91748237609863,-0.0022637358866631984
78,79872,259.273221780585,41.75017886161804,-0.003163372783455998
79,80896,258.8541877445837,41.911277770996094,-0.001807943731546402
80,81920,246.7764643091713,42.26223769187927,-0.0036347036133520306
81,82944,245.11286519949232,41.45777368545532,-0.004107082507107407
82,83968,244.61448390588902,40.81822910308838,-0.006655409547965974
83,84992,257.374192336765,40.98802423477173,-0.0015668271225877106
84,86016,257.04948883818776,28.487457513809204,-0.00089347722241655
85,87040,268.18315711943075,36.3912130355835,-0.0005017350893467664
86,88064,268.775514778663,41.08034710884094,-0.0005087377736344934
87,89088,281.2673607125234,28.50425350666046,-0.0003616569098085165
88,90112,281.53323597554555,41.32154626846314,-0.0006097611854784191
89,91136,290.80698028060306,28.766708183288575,4.952307790517807e-07
90,92160,297.08480403528796,40.952137517929074,-0.0006120623322203756
91,93184,291.13387994849114,41.36815357208252,-0.0007961334078572691
92,94208,283.7275443227137,41.67719202041626,-0.0008470157510600985
93,95232,271.51839996753216,41.562374687194826,-0.0010251578176394105
94,96256,271.8957144282611,41.26736073493957,5.421752575784922e-06
95,97280,272.0631519201211,28.722632241249084,-0.00014799588825553656
96,98304,259.93730101413655,54.25242900848389,2.0893290638923646e-06
97,99328,260.24213436334645,28.79678018093109,-1.8615229055285454e-05
